# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"2563647","2023-03-09 01:30:20","http://182.121.41.254:47254/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563647/","geenensp"
"2563646","2023-03-09 01:30:13","http://a.dowgmua.com/gamexyz/3005/random.exe","offline","None","malware_download","32,exe","https://urlhaus.abuse.ch/url/2563646/","zbetcheckin"
"2563645","2023-03-09 01:27:13","http://49.73.80.141:40237/.i","online","None","malware_download","hajime","https://urlhaus.abuse.ch/url/2563645/","geenensp"
"2563644","2023-03-09 01:21:16","http://124.234.202.246:53416/.i","online","None","malware_download","hajime","https://urlhaus.abuse.ch/url/2563644/","geenensp"
"2563643","2023-03-09 01:20:42","http://61.53.34.138:49547/Mozi.m","offline","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563643/","lrz_urlhaus"
"2563642","2023-03-09 01:20:30","http://182.123.211.221:42036/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563642/","geenensp"
"2563641","2023-03-09 01:19:22","http://117.255.187.27:53362/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563641/","lrz_urlhaus"
"2563640","2023-03-09 01:19:21","http://117.255.16.132:34826/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563640/","lrz_urlhaus"
"2563639","2023-03-09 01:19:13","http://27.215.180.148:46785/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563639/","lrz_urlhaus"
"2563638","2023-03-09 01:19:09","https://a.dowgmua.com/gamexyz/27/random.exe","offline","None","malware_download","32,exe","https://urlhaus.abuse.ch/url/2563638/","zbetcheckin"
"2563637","2023-03-09 01:18:11","http://23.94.231.188/7971/vbc.exe","online","None","malware_download","32,exe","https://urlhaus.abuse.ch/url/2563637/","zbetcheckin"
"2563636","2023-03-09 01:18:05","http://199.195.250.172/jack5tr.sh","online","None","malware_download","shellscript","https://urlhaus.abuse.ch/url/2563636/","zbetcheckin"
"2563635","2023-03-09 01:15:20","http://124.129.165.90:57469/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563635/","geenensp"
"2563634","2023-03-09 01:11:21","http://112.238.236.217:47506/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563634/","geenensp"
"2563633","2023-03-09 01:08:25","http://115.49.236.41:53494/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563633/","geenensp"
"2563632","2023-03-09 01:06:32","http://182.126.115.183:41658/i","offline","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563632/","geenensp"
"2563631","2023-03-09 01:06:15","http://61.1.224.123:45512/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563631/","lrz_urlhaus"
"2563630","2023-03-09 01:05:43","http://60.189.90.51:48407/Mozi.m","offline","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563630/","lrz_urlhaus"
"2563629","2023-03-09 01:05:40","http://42.230.35.10:56999/Mozi.m","offline","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563629/","lrz_urlhaus"
"2563628","2023-03-09 01:05:14","http://59.89.225.35:46606/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563628/","lrz_urlhaus"
"2563627","2023-03-09 01:04:23","http://117.212.163.205:39751/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563627/","lrz_urlhaus"
"2563625","2023-03-09 01:04:22","http://117.211.41.255:45817/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563625/","lrz_urlhaus"
"2563626","2023-03-09 01:04:22","http://117.216.25.52:57343/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563626/","lrz_urlhaus"
"2563624","2023-03-09 01:04:21","http://113.101.96.108:52457/Mozi.m","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563624/","lrz_urlhaus"
"2563623","2023-03-09 01:02:16","http://182.117.54.200:35740/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563623/","geenensp"
"2563622","2023-03-09 01:01:40","https://a4c86.tool.pearldentalgroup.ca/subscribeEvent","offline","None","malware_download","SocGholish","https://urlhaus.abuse.ch/url/2563622/","Cryptolaemus1"
"2563621","2023-03-09 01:01:34","http://182.126.115.183:41658/bin.sh","offline","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563621/","geenensp"
"2563620","2023-03-09 01:01:21","http://182.124.90.208:35584/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563620/","geenensp"
"2563619","2023-03-09 00:51:34","http://211.92.119.190:45672/Mozi.a","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563619/","lrz_urlhaus"
"2563618","2023-03-09 00:51:23","http://217.8.228.92:36257/Mozi.m","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563618/","lrz_urlhaus"
"2563617","2023-03-09 00:50:41","http://115.49.37.221:41132/Mozi.m","offline","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563617/","lrz_urlhaus"
"2563616","2023-03-09 00:50:20","http://125.104.104.217:36524/Mozi.a","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563616/","lrz_urlhaus"
"2563615","2023-03-09 00:50:12","http://125.44.11.11:57741/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563615/","lrz_urlhaus"
"2563614","2023-03-09 00:49:16","http://42.236.254.189:48757/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563614/","geenensp"
"2563613","2023-03-09 00:42:40","http://182.120.132.209:50891/bin.sh","offline","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563613/","geenensp"
"2563612","2023-03-09 00:41:39","http://175.31.228.180:40345/i","offline","None","malware_download","32-bit,arm,elf,Mozi","https://urlhaus.abuse.ch/url/2563612/","geenensp"
"2563611","2023-03-09 00:41:18","http://42.236.254.189:48757/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563611/","geenensp"
"2563610","2023-03-09 00:40:35","http://112.254.191.125:35077/i","offline","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563610/","geenensp"
"2563609","2023-03-09 00:38:24","http://112.238.236.217:47506/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563609/","geenensp"
"2563608","2023-03-09 00:38:19","http://125.45.56.58:39727/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563608/","geenensp"
"2563607","2023-03-09 00:37:42","http://121.236.243.64:49122/i","offline","None","malware_download","32-bit,arm,elf,Mozi","https://urlhaus.abuse.ch/url/2563607/","geenensp"
"2563606","2023-03-09 00:35:42","http://182.119.59.195:54670/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563606/","lrz_urlhaus"
"2563605","2023-03-09 00:35:26","http://59.89.236.36:37249/Mozi.a","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563605/","lrz_urlhaus"
"2563604","2023-03-09 00:35:23","http://179.80.24.133:60099/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563604/","lrz_urlhaus"
"2563603","2023-03-09 00:34:28","http://117.195.94.30:38480/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563603/","lrz_urlhaus"
"2563602","2023-03-09 00:34:21","http://117.211.45.236:37979/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563602/","lrz_urlhaus"
"2563601","2023-03-09 00:34:20","http://123.4.89.227:57779/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563601/","lrz_urlhaus"
"2563600","2023-03-09 00:34:15","http://117.248.48.26:59102/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563600/","lrz_urlhaus"
"2563599","2023-03-09 00:26:14","http://123.235.220.97:37326/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563599/","geenensp"
"2563598","2023-03-09 00:24:13","http://119.163.162.185:51384/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563598/","geenensp"
"2563597","2023-03-09 00:23:30","http://42.233.76.186:40964/bin.sh","offline","2023-03-09 01:XX:XX","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563597/","geenensp"
"2563596","2023-03-09 00:21:13","http://123.14.248.153:40916/bin.sh","online","None","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563596/","geenensp"
"2563595","2023-03-09 00:20:28","http://222.243.32.68:48206/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563595/","lrz_urlhaus"
"2563594","2023-03-09 00:19:40","http://112.238.6.202:53255/Mozi.m","offline","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563594/","lrz_urlhaus"
"2563593","2023-03-09 00:19:22","http://163.182.230.22:32791/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563593/","lrz_urlhaus"
"2563592","2023-03-09 00:16:42","http://124.129.165.90:57469/bin.sh","offline","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563592/","geenensp"
"2563589","2023-03-09 00:06:25","http://61.3.102.43:58351/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563589/","lrz_urlhaus"
"2563590","2023-03-09 00:06:25","http://61.3.80.212:51588/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563590/","lrz_urlhaus"
"2563591","2023-03-09 00:06:25","http://59.93.29.153:37476/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563591/","lrz_urlhaus"
"2563588","2023-03-09 00:06:23","http://42.239.224.149:33103/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563588/","lrz_urlhaus"
"2563586","2023-03-09 00:05:30","http://182.121.169.8:48052/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563586/","lrz_urlhaus"
"2563587","2023-03-09 00:05:30","http://136.175.70.111:57783/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563587/","lrz_urlhaus"
"2563585","2023-03-09 00:05:24","http://182.117.54.200:35740/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563585/","geenensp"
"2563584","2023-03-09 00:05:23","http://37.29.92.173:59647/Mozi.m","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563584/","lrz_urlhaus"
"2563581","2023-03-09 00:04:41","http://101.0.42.231:37642/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563581/","Gandylyan1"
"2563582","2023-03-09 00:04:41","http://180.188.241.30:37994/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563582/","Gandylyan1"
"2563583","2023-03-09 00:04:41","http://101.0.42.50:38477/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563583/","Gandylyan1"
"2563580","2023-03-09 00:04:40","http://223.130.28.215:39626/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563580/","Gandylyan1"
"2563577","2023-03-09 00:04:34","http://203.115.85.103:39596/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563577/","Gandylyan1"
"2563578","2023-03-09 00:04:34","http://116.68.110.130:60410/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563578/","Gandylyan1"
"2563579","2023-03-09 00:04:34","http://223.130.29.133:56076/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563579/","Gandylyan1"
"2563576","2023-03-09 00:04:28","http://117.196.63.91:40106/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563576/","lrz_urlhaus"
"2563575","2023-03-09 00:04:22","http://39.74.32.112:54091/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563575/","geenensp"
"2563571","2023-03-09 00:04:13","http://117.211.36.38:43370/Mozi.m","online","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563571/","Gandylyan1"
"2563572","2023-03-09 00:04:13","http://117.216.3.80:56015/Mozi.m","online","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563572/","Gandylyan1"
"2563573","2023-03-09 00:04:13","http://117.253.96.17:45090/Mozi.m","online","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563573/","Gandylyan1"
"2563574","2023-03-09 00:04:13","http://117.216.16.20:60742/Mozi.m","online","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563574/","Gandylyan1"
"2563569","2023-03-09 00:04:12","http://117.210.185.41:46788/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563569/","Gandylyan1"
"2563570","2023-03-09 00:04:12","http://163.179.232.224:60815/Mozi.m","online","None","malware_download","mirai,Mozi","https://urlhaus.abuse.ch/url/2563570/","Gandylyan1"
"2563567","2023-03-09 00:04:11","http://117.217.232.63:47930/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563567/","Gandylyan1"
"2563568","2023-03-09 00:04:11","http://117.255.191.113:53992/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563568/","Gandylyan1"
"2563565","2023-03-09 00:04:07","http://117.248.68.63:35327/Mozi.m","online","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563565/","Gandylyan1"
"2563566","2023-03-09 00:04:07","http://59.94.205.248:58542/Mozi.m","online","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563566/","Gandylyan1"
"2563564","2023-03-09 00:04:04","http://177.53.198.180:51780/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563564/","Gandylyan1"
"2563563","2023-03-09 00:03:39","http://102.33.32.54:47884/Mozi.m","offline","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563563/","Gandylyan1"
"2563562","2023-03-09 00:03:06","http://117.248.51.105:53846/Mozi.m","online","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563562/","Gandylyan1"
"2563561","2023-03-09 00:01:41","https://4c44f.stuff.libertydentalcourse.ca/subscribeEvent","offline","None","malware_download","SocGholish","https://urlhaus.abuse.ch/url/2563561/","Cryptolaemus1"
"2563560","2023-03-09 00:01:20","http://88.247.182.142:56013/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563560/","geenensp"
"2563559","2023-03-08 23:59:19","http://117.219.113.81:45370/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563559/","geenensp"
"2563558","2023-03-08 23:56:39","http://114.134.24.205:48651/mozi.m","offline","None","malware_download","None","https://urlhaus.abuse.ch/url/2563558/","tammeto"
"2563557","2023-03-08 23:55:02","http://125.44.39.71:58536/i","offline","2023-03-09 00:XX:XX","malware_download",",32-bit,elf,mips","https://urlhaus.abuse.ch/url/2563557/","geenensp"
"2563556","2023-03-08 23:49:33","http://182.116.36.17:35536/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563556/","lrz_urlhaus"
"2563555","2023-03-08 23:49:20","http://103.66.74.184:56056/Mozi.m","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563555/","lrz_urlhaus"
"2563553","2023-03-08 23:49:19","http://163.179.232.150:40684/Mozi.m","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563553/","lrz_urlhaus"
"2563554","2023-03-08 23:49:19","http://117.196.64.200:43380/Mozi.a","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563554/","lrz_urlhaus"
"2563552","2023-03-08 23:49:10","http://219.157.26.132:33508/mozi.m","online","None","malware_download","Mozi","https://urlhaus.abuse.ch/url/2563552/","tammeto"
"2563551","2023-03-08 23:41:06","http://125.41.9.210:46760/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563551/","geenensp"
"2563550","2023-03-08 23:36:39","http://39.74.32.112:54091/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563550/","geenensp"
"2563549","2023-03-08 23:36:29","http://59.89.226.144:33559/Mozi.m","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563549/","lrz_urlhaus"
"2563548","2023-03-08 23:34:38","http://88.247.182.142:56013/bin.sh","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563548/","geenensp"
"2563547","2023-03-08 23:34:22","http://117.196.65.198:56322/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563547/","lrz_urlhaus"
"2563546","2023-03-08 23:34:17","http://103.66.74.184:56056/Mozi.a","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563546/","lrz_urlhaus"
"2563545","2023-03-08 23:33:15","http://61.75.168.199:56036/.i","online","None","malware_download","hajime","https://urlhaus.abuse.ch/url/2563545/","geenensp"
"2563544","2023-03-08 23:30:15","http://117.255.65.169:34175/mozi.m","offline","None","malware_download","None","https://urlhaus.abuse.ch/url/2563544/","tammeto"
"2563543","2023-03-08 23:26:39","http://125.44.39.71:58536/bin.sh","online","None","malware_download",",32-bit,elf,mips","https://urlhaus.abuse.ch/url/2563543/","geenensp"
"2563542","2023-03-08 23:24:27","http://125.47.202.64:58216/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563542/","geenensp"
"2563541","2023-03-08 23:23:40","http://219.157.251.14:39135/i","offline","None","malware_download","32-bit,arm,elf,Mozi","https://urlhaus.abuse.ch/url/2563541/","geenensp"
"2563539","2023-03-08 23:20:35","http://182.119.229.239:56810/Mozi.m","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563539/","lrz_urlhaus"
"2563540","2023-03-08 23:20:35","http://182.240.9.182:43640/Mozi.m","offline","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563540/","lrz_urlhaus"
"2563538","2023-03-08 23:19:12","http://113.25.235.148:46497/.i","online","None","malware_download","hajime","https://urlhaus.abuse.ch/url/2563538/","geenensp"
"2563537","2023-03-08 23:19:10","http://163.179.168.48:39635/Mozi.m","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563537/","lrz_urlhaus"
"2563536","2023-03-08 23:13:15","http://123.133.213.186:33534/i","offline","2023-03-09 00:XX:XX","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563536/","geenensp"
"2563535","2023-03-08 23:12:10","http://221.14.161.141:44660/i","online","None","malware_download",",32-bit,elf,mips","https://urlhaus.abuse.ch/url/2563535/","geenensp"
"2563534","2023-03-08 23:05:23","http://222.141.130.91:54654/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563534/","lrz_urlhaus"
"2563533","2023-03-08 23:04:39","http://123.10.19.151:60639/Mozi.m","offline","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563533/","lrz_urlhaus"
"2563532","2023-03-08 23:04:28","http://117.204.142.252:33427/Mozi.m","offline","2023-03-09 01:XX:XX","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563532/","lrz_urlhaus"
"2563531","2023-03-08 23:04:17","http://117.221.191.8:41989/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563531/","lrz_urlhaus"
"2563530","2023-03-08 23:02:24","http://117.255.184.136:48294/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563530/","geenensp"
"2563529","2023-03-08 23:01:14","http://125.45.56.58:39727/i","offline","2023-03-09 00:XX:XX","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563529/","geenensp"
"2563528","2023-03-08 22:56:12","http://61.52.213.239:58473/bin.sh","offline","2023-03-09 00:XX:XX","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563528/","geenensp"
"2563527","2023-03-08 22:55:35","http://1.70.137.126:43224/bin.sh","offline","None","malware_download","32-bit,arm,elf,Mozi","https://urlhaus.abuse.ch/url/2563527/","geenensp"
"2563526","2023-03-08 22:55:25","http://221.14.161.141:44660/bin.sh","offline","2023-03-09 01:XX:XX","malware_download",",32-bit,elf,mips","https://urlhaus.abuse.ch/url/2563526/","geenensp"
"2563524","2023-03-08 22:55:19","http://117.253.101.186:55825/i","offline","2023-03-09 00:XX:XX","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563524/","geenensp"
"2563525","2023-03-08 22:55:19","http://182.112.242.62:47815/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563525/","geenensp"
"2563523","2023-03-08 22:51:43","http://222.188.243.165:36681/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563523/","lrz_urlhaus"
"2563522","2023-03-08 22:51:26","http://61.1.227.16:34565/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563522/","lrz_urlhaus"
"2563521","2023-03-08 22:50:35","http://221.15.6.224:33874/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563521/","lrz_urlhaus"
"2563520","2023-03-08 22:50:28","http://175.10.214.68:59770/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563520/","lrz_urlhaus"
"2563519","2023-03-08 22:50:27","http://163.182.230.49:46303/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563519/","lrz_urlhaus"
"2563518","2023-03-08 22:49:14","http://117.255.181.11:52002/Mozi.m","online","None","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563518/","lrz_urlhaus"
"2563517","2023-03-08 22:49:06","http://117.221.180.183:55332/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563517/","lrz_urlhaus"
"2563516","2023-03-08 22:47:22","http://182.122.223.74:41590/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563516/","geenensp"
"2563515","2023-03-08 22:40:28","http://61.53.138.187:51158/i","online","None","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2563515/","geenensp"
"2563514","2023-03-08 22:38:18","http://99.120.22.125:43211/i","online","None","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2563514/","geenensp"
"2563513","2023-03-08 22:36:21","http://59.88.232.94:41992/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563513/","lrz_urlhaus"
"2563512","2023-03-08 22:36:14","http://59.99.139.65:49011/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563512/","lrz_urlhaus"
"2563511","2023-03-08 22:35:34","http://41.251.213.242:35679/Mozi.m","offline","2023-03-08 23:XX:XX","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563511/","lrz_urlhaus"
"2563509","2023-03-08 22:35:30","http://182.112.242.62:47815/Mozi.m","offline","2023-03-09 00:XX:XX","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563509/","lrz_urlhaus"
"2563510","2023-03-08 22:35:30","http://42.227.203.69:39822/Mozi.m","online","None","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563510/","lrz_urlhaus"
"2563508","2023-03-08 22:35:29","http://182.126.115.183:41658/Mozi.m","offline","2023-03-08 23:XX:XX","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2563508/","lrz_urlhaus"
